"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917895210388128148","Thu May 01 10:53:45 +0000 2025","0","Mau daftar npwp di website coretax udah ngisi berkali-kali tetep aja gabisa. Terutama di bagian verifikasi nomor ternyata harus pake pulsa ngisi 5k ludes buat 4x daftar dan hasilnya nihil. Tolong dong pemerintah warganya mau daftar pajak jgn dipersulit begini ","1917895210388128148","","","in","","0","3","0","https://x.com/undefined/status/1917895210388128148","2910815714",
"1917148860180517203","Tue Apr 29 09:28:01 +0000 2025","0","gegara coretax banyak anak tax yang pinter IT jadi bikin hacks ngakalin website nya coretax biar bisa download data sekaligus wkwkwkw padahal digaji nya cuma as a tax staff ","1917148860180517203","","","in","","0","0","0","https://x.com/undefined/status/1917148860180517203","2579753784",
"1917124966094696848","Tue Apr 29 07:53:05 +0000 2025","0","website coretax bikin gw darah tinggi anjirrr ","1917124966094696848","","","in","","0","1","0","https://x.com/undefined/status/1917124966094696848","1257318495311638528",
"1915984746498396244","Tue Apr 29 07:23:57 +0000 2025","0","@kring_pajak Hai kak saya mau registrasi npwp tapi kok loading terus ya website coretax padahal hampir selesai tahapannya mohon bantuannya kak","1917117634828767305","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1917117634828767305","955211036373630976",
"1916841129607078215","Mon Apr 28 13:10:45 +0000 2025","1","@tanyarlfes Apalagi website coretax nya kagak bisa ngitung antara DPP di website gak sinkron sama invoice https://t.co/eYFscoEebn","1916842522682274137","https://pbs.twimg.com/media/Gpn-Ha-bIAAr_Kl.jpg","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1916842522682274137","1534799961786703872",
"1916086310080753771","Sat Apr 26 11:05:50 +0000 2025","0","buka website coretax aja ngelus dada ya Allah","1916086310080753771","","","in","","1","0","0","https://x.com/undefined/status/1916086310080753771","1841464658278121472",
"1915715208187957257","Fri Apr 25 10:31:12 +0000 2025","1","seru banget kelas nyinggung soal website coretax wkwkwk","1915715208187957257","","","in","","0","0","0","https://x.com/undefined/status/1915715208187957257","1262884213788938241",
"1915653381903048748","Fri Apr 25 06:25:32 +0000 2025","2","udah lama ga misuh2 soal coretax sekarang mulai eror lagi ni website fak lah","1915653381903048748","","","in","","0","0","1","https://x.com/undefined/status/1915653381903048748","1637996056914055168",
"1915387725227933806","Thu Apr 24 12:49:54 +0000 2025","0","@kring_pajak min mau daftar npwp lewat website coretax tapi gagal mulu dapet otp handphone nya padahal nomernya dah bener aktif juga. Tolong bantuannya...","1915387725227933806","","kring_pajak","in","","0","2","0","https://x.com/undefined/status/1915387725227933806","1220939334817239042",
"1915229300728750546","Thu Apr 24 02:20:23 +0000 2025","3","Coretax taek sampe sekarang masih error aja. Dan buka website nya masih sering ga mau loading page nya. Masa kalau gw mau kerjain yang pakai Coretax harus malam? Di rumah? Di luar jam kerja gw? Bajingan lu memang yang korupsi buat pengadaan Coretax.","1915229300728750546","","","in","","0","1","0","https://x.com/undefined/status/1915229300728750546","46534038",
"1914522968077820046","Tue Apr 22 03:33:40 +0000 2025","0","Ini kok website coretax error sih mau upload photo ga bisa nih. Solusi dong!!! @kring_pajak","1914522968077820046","","","in","","0","1","0","https://x.com/undefined/status/1914522968077820046","819862236",
"1914248934119313535","Tue Apr 22 05:30:34 +0000 2025","3","@hjtaeblue @belidisyopi @veiijww mjb jg ka bisa online di website coretax ka ikutin tahapan aja","1914552386728992986","","hjtaeblue","in","","0","1","0","https://x.com/undefined/status/1914552386728992986","1115887681",
"1914525223527047468","Tue Apr 22 03:42:38 +0000 2025","0","@kring_pajak halo min apakah website ini legit untuk coretax? https://t.co/gTh6Jz3H76","1914525223527047468","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1914525223527047468","2454046345",
"1914610472193867995","Tue Apr 22 09:44:58 +0000 2025","0","@wthpjww sering ka di website coretax tinggal ikutin alurnya masukin data sesuai ktp &amp; kartu keluarga","1914616407876362512","","wthpjww","in","","0","1","0","https://x.com/undefined/status/1914616407876362512","1115887681",
"1914513958121381959","Tue Apr 22 03:31:57 +0000 2025","0","@DwikiAuditya Di website coretax gagal dalam validasi pihak ketiga terus untuk jenis pekerjaannya","1914522534982377910","","DwikiAuditya","in","","0","1","0","https://x.com/undefined/status/1914522534982377910","385821743",
"1914513958121381959","Tue Apr 22 03:16:38 +0000 2025","0","@GG_Li2k bantu jawab ka bikinny udh bukan d ereg ka skrg di website coretax","1914518683776639221","","GG_Li2k","in","","0","1","0","https://x.com/undefined/status/1914518683776639221","1115887681",
"1914248934119313535","Mon Apr 21 15:23:40 +0000 2025","1","@luvlulovee @belidisyopi Gampang ka ikutin alur/tahapny aja sama pastiin data yg d masukin udh sama kaya d ktp/kartu keluarga di website coretax coba2 dlu aja","1914339259122958786","","luvlulovee","in","","0","1","0","https://x.com/undefined/status/1914339259122958786","1115887681",
"1914146090162786526","Mon Apr 21 03:51:23 +0000 2025","0","@verdidumai Bantu jawab d website coretax klik yg plihan Daftar Disini","1914165041022353528","","verdidumai","in","","0","1","0","https://x.com/undefined/status/1914165041022353528","1115887681",
"1912489284227227746","Sat Apr 19 02:56:51 +0000 2025","0","@yumna3041 @qrivasi klo sendiri gratis ka modal pulsa 2rb an paling bisa online di website coretax ","1913426539032518806","","yumna3041","in","","0","1","0","https://x.com/undefined/status/1913426539032518806","1115887681",
"1913068007292850530","Fri Apr 18 04:07:03 +0000 2025","0","@Ncoyyy_ Bantu jawab ka di website coretax bisa online/ke kantor pajak lgsg syarat sama aja siapin data ktp + KK email aktif sama no hp minimal pulsa 2-5rb untuk otp ","1913081818125140060","","Ncoyyy_","in","","0","0","0","https://x.com/undefined/status/1913081818125140060","1115887681",
"1912869313075396759","Thu Apr 17 14:04:28 +0000 2025","0","@sayabukanfateh Udh bkn dsitu ka di website coretax yg terbaru","1912869775384186889","","newrolefs","in","","0","2","0","https://x.com/undefined/status/1912869775384186889","1115887681",
"1912756696000106612","Thu Apr 17 10:11:11 +0000 2025","0","@tanyakanrl Ngembangin AI AI. Mata lu AI. Benerin dulu tu coretax sama website pemerintahan lainnya. Minimal error ya tunjukin errornya kenapa ini default nginx.","1912811067396555259","","perzeius","in","","0","0","0","https://x.com/undefined/status/1912811067396555259","1303645647707361280",
"1912794716006932747","Thu Apr 17 09:06:12 +0000 2025","0","Halo min @kring_pajak saya ingin membuat NPWP online melalui website coretax tapi ada kegagalan pada kolom jenis pekerjaan. Padahal sudah saya isi sesuai https://t.co/EHJdwx7HUc","1912794716006932747","https://pbs.twimg.com/media/GoucqDNbYAALQCZ.jpg","","in","","0","4","0","https://x.com/undefined/status/1912794716006932747","1326557656849342464",
"1912747970472341530","Thu Apr 17 06:00:27 +0000 2025","0","coretax website lu gak jelas anjirrrrr","1912747970472341530","","","in","","0","0","0","https://x.com/undefined/status/1912747970472341530","2954520049",
"1912442898895020366","Wed Apr 16 09:48:13 +0000 2025","0","Coretax AHU semua website pemerintah sampah rata2","1912442898895020366","","","in","","0","0","0","https://x.com/undefined/status/1912442898895020366","79148648",
"1912350668670808355","Wed Apr 16 03:41:43 +0000 2025","1","Ga pernah ketemu website sebaper coretax. Ga diperhatiin dikit2 tau ditendang keluar (ke logout). Diperhatiin muter2 doang gak kasih keputusan apa2 ","1912350668670808355","","","in","","0","0","0","https://x.com/undefined/status/1912350668670808355","97812812",
"1912131931116118101","Tue Apr 15 13:12:32 +0000 2025","0","Knp ya tiap hari tuh coretax ada aja gebrakannya?! I mean ini website nyusahin bgtbgt ga takut dosa apa mereka?","1912131931116118101","","","in","","0","0","1","https://x.com/undefined/status/1912131931116118101","122286702",
"1912095317119623504","Tue Apr 15 10:47:03 +0000 2025","0","@kring_pajak 17.46 website coretax masih tidak dapat di akses whiteblank tolong di bantu min","1912095317119623504","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1912095317119623504","1865320263791120384",
"1910551612633776136","Fri Apr 11 04:32:55 +0000 2025","0","@kring_pajak halo min penyampaian laporan AEOI Domestic dan CRS utk tahun pajak 2024 disampaikan melalui website yg lama atau melalui Coretax? Adakah dasar hukum terkait ini?","1910551612633776136","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1910551612633776136","1538344309464141824",
"1912061252727448030","Tue Apr 15 08:31:41 +0000 2025","3","aturan klo ga diperpanjang batas waktu upload faktur pajak di coretax mah minimal website nya gak jelek. ini udah ga diperpanjang jelek lg website nya","1912061252727448030","","","in","","0","0","0","https://x.com/undefined/status/1912061252727448030","1043735700984586240",
"1911975637817897430","Tue Apr 15 02:51:29 +0000 2025","0","@kring_pajak halo kak mau tanya. Januari 2025 kemarin saya buat npwp online melalui website coretax apa perlu datang ke kpp untuk permohonan efin atau bisa secara online ya kak? Terima kasih","1911975637817897430","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1911975637817897430","1915871550",
"1911332673848746247","Mon Apr 14 08:03:24 +0000 2025","0","@rikisetyadi_ Hai Kak. ▪️▪️▪️ Bisa dijelaskan dulu data apa yang hendak diekspor dan untuk keperluan apa? Pembuatan data bukti potong dan faktur pajak untuk diimpor ke Coretax melibatkan penyusunan data dengan Excel yang kemudian diconvert ke format XML untuk dapat diupload ke website","1911691747228565540","","rikisetyadi_","in","","0","0","0","https://x.com/undefined/status/1911691747228565540","4564565058",
"1911601380021928250","Mon Apr 14 02:04:19 +0000 2025","0","Selamat Pagi @kring_pajak Mau tanya apakah website coretax sedang down? Sebab dari jam 8 sampai skr tidak muncul juga masuk ke home coretax.","1911601380021928250","","","in","","0","2","0","https://x.com/undefined/status/1911601380021928250","75304462",
"1910589159900856654","Fri Apr 11 07:02:07 +0000 2025","0","@kring_pajak min sampai tahun 2024 prepopulated unifikasi masih bisa dilihat di website DJP tahun 2025 lihat di mana ya? web DJP gak muncul di coretax gak ada opsinya","1910589159900856654","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1910589159900856654","380826077",
"1912034677197865449","Tue Apr 15 09:39:01 +0000 2025","0","@ltybong website coretax itu aja ka data sama pelaporan k depannya di website coretax semua","1912078198843805994","","ltybong","in","","0","1","0","https://x.com/undefined/status/1912078198843805994","1115887681",
"1909875231289757919","Thu Apr 10 06:31:27 +0000 2025","0","@condoholmes Hai Kak. Permintaan NPWP elektronik sebenarnya dapat dilakukan langsung melalui website coretax. Selain itu Kakak juga bisa mengajukan pengiriman NPWP elektronik melalui kami di kring pajak melalui saluran telepon 1500200 atau livechat di laman https://t.co/qmIuIUdu0C. Tks*Iwan","1910219054369149422","","","in","","0","0","0","https://x.com/undefined/status/1910219054369149422","4564565058",
"1901586514938884266","Thu Apr 10 06:27:28 +0000 2025","1","@DitjenPajakRI @kring_pajak Siang min knp website coretax hari ini tidak bisa dibuka?","1910218051175563294","","DitjenPajakRI","in","","0","1","0","https://x.com/undefined/status/1910218051175563294","1316577514714664960",
"1910134422466347336","Thu Apr 10 00:55:09 +0000 2025","2","Min @kring_pajak saya ada lebih bayar SPT PPN masa desember mau dikompensasikan ke masa Februari 2025 tapi kok nilai LB dari website efaktur ga muncul di dasbor kompensasi coretax ya?","1910134422466347336","","","in","","0","1","0","https://x.com/undefined/status/1910134422466347336","171879750",
"1909854838164447610","Wed Apr 09 06:27:30 +0000 2025","0","@DitjenPajakRI @kring_pajak Tolonglah jir ini website coretax mahel mahel masih bagusan website yg sy buat semalem jir","1909855673149763751","","DerylSagala","in","","0","0","0","https://x.com/undefined/status/1909855673149763751","1341246399287971840",
"1906253790359273899","Wed Apr 09 01:40:41 +0000 2025","0","@starjellyru Hai Kak. Dapat diinformasikan website yang dimaksud apa? Apakah DJP Online atau Coretax atau web lainnya? Apabila Coretax Kakak dapat mencoba langkah berikut sebelum mengakses akun coretaxnya: 1. pastikan jaringan internet stabil; 2. clear cache &amp; cookies pada browser; 3.","1909783491220549734","","starjellyru","in","","0","0","0","https://x.com/undefined/status/1909783491220549734","4564565058",
"1909655430860873821","Tue Apr 08 17:11:49 +0000 2025","0","coretax goblok website jelek. kenapa sih sistem lu busuk parah dan sangat amat sulit. gweh benci banget","1909655430860873821","","","in","","0","0","0","https://x.com/undefined/status/1909655430860873821","3378040769",
"1905998271283343466","Tue Apr 08 07:10:03 +0000 2025","0","@nataja878 Hai Kak. Untuk permohonan KSWP silakan bisa melalui coretax di website https://t.co/EwhuklRvdU pada menu Layanan pajak &gt; Buat permohonan &gt; As.01 Pemenuhan kewajiban wajib pajak &gt; As.01-02 KSWP. Tks*Elti","1909503993967263829","","nataja878","in","","0","0","0","https://x.com/undefined/status/1909503993967263829","4564565058",
"1905112510015132142","Tue Apr 08 01:42:31 +0000 2025","0","@GunturSoldier Hai Kak. Apakah bisa diinformasikan lebih lanjut untuk website yang diakses web apa ya Kak? Apakah untuk DJP Online atau Coretax? Mohon sampaikan dengan detail kode error yang muncul dan tangkapan layar (screenshot) saat error terjadi ya Kak. Tks*Iana","1909421565516882426","","GunturSoldier","in","","0","0","0","https://x.com/undefined/status/1909421565516882426","4564565058",
"1908456846857560377","Sat Apr 05 09:49:08 +0000 2025","0","Mending gausah deh bikin akun DJP Online tuh percuma yang ada data kalian akan bocor juga. Gausah bikin akun apapun dari website Kementerian Pajak Belum lagi soal Coretax kemarin tuh. Nyusahin rakyat aja.","1908456862368096637","","ilhamfikron","in","","0","0","0","https://x.com/undefined/status/1908456862368096637","607422430",
"1907645576935780804","Thu Apr 03 18:53:54 +0000 2025","1","@mmsshli beda website nya kak kalau buat NPWP Baru via coretax","1907869184211693846","","mmsshli","in","","0","0","0","https://x.com/undefined/status/1907869184211693846","303285811",
"1907391463371284492","Wed Apr 02 11:28:48 +0000 2025","1","@AdjieSanPutro When Life Gives Us (anak finance accounting tax di Indonesia) Coretax banyak2 stok kesabaran dan belajar mengatur nafas biar ga panik ~ pas si website eror","1907394783355732433","","AdjieSanPutro","in","","0","0","0","https://x.com/undefined/status/1907394783355732433","87382264",
